8162,497820,283868,368180,409882,259466,323227,547604,392143,100088,433945,203098,121306,101054,446391,367295
198103,288856
230706,172973
474,235764
399390,274928
110265,274928
110265,169779
93473,8502
77122,117099
217241,297599
201303,46360
13425,64558
114500,98304
127391,68664
130792,95245
76286,79393
79393,398813,326651,470477,487014,26045
189145,487014
48844,1908
248012,534588
70453,25716
333935,137820
245527,170127
220575,51289
511306,51289
66945,95898
411963,87193
31970,161431
170009,293814
58786,293814
60037,140293
60387,64790
143337,5059
9076,530916
114752,40826
198427,78387
198427,142894
519515,264928
75562,71826
106840,33207
186356,5984
506858,51551
378560,190700
255080,44029
182058,20055
148769,20055
54690,59485
401079,81823
94719,173224,401079
402304,182539
321924,291878
81715,6802
324043,114544
459983,62197
421185,20719
237008,59355
540363,88469
32576,72507
246785,97052
385280,68057
483132,43462
115173,43462
184046,118372
10666,53914
429410,86078
240132,135889,337691,312362,210353,328441,108310,428984,309818
337691,328768
517623,2193,251388
29699,324744
48175,72787
185657,48175
72623,72650
245662,421346
245662,246576,312868,425002,70285,486148
243346,509151
207408,210616
16266,207408,499575,196617,67381,29440,240466
373427,515958
30915,515958
364765,149604
364765,505686
79392,144918,505686
223908,499232
393094,472053
333205,472053
333205,499232
44643,41920,59359
17552,2182
432618,383296
491485,83830
491485,34064
64478,34064
78189,64668
86240,186604
399827,389233
105891,33434
115580,27512
3455,545786,546169
84423,543787
84423,545569,545787,546179
101104,284475,286187
479259,546179
3455,546247,28778,286187,546179
17292,111911
125951,60528,99166
244955,332692
244955,125951
10074,341853
292845,135738
386032,12
181204,7946
45502,1783
370178,178971,136748,386623,495490
24129,386623
24129,223968
13222,329938
26722,191892
130604,45844
185170,351952
185170,357750,405222,380235,309629,81729
278924,81729
299718,278924
10436,29647
35646,85532
7253,227379
86931,114892
234606,86931
78248,75713
78248,166016
314033,78248
124281,138914
245958,82894,429855,124283,245966,14038,364774,124281,325421,127194,88379,245961,196422,325416,336426,130050
542757,137382
542757,165815,200796,1287,221628,7940,48964,127194,57962,1283,473784
42879,305603
42879,201629
388517,82437
388517,215282
367836,28236
405744,91364
42158,142904
3415,414165,142904
193372,131441
134754,507222
515616,7625
515616,8359
221865,414733
357016,314982,387085,297827,338997,363260
175586,11165
378329,47731
258270,241710
8670,414716
408265,336128,498778,228888,190821,164515,44363,397560,59662,186312,16648,523852,173427,121174,483406,115348,185683,440144,134925,186915,162112,237812,91944,118433,203336,488903,336618,244262,30209,490890,369537,124176,210884,333869,63647
16648,76999
145307,90651
15771,16576
157044,325599
368252,531535,437455,404060,529919,488851,488077,124578,523952,415676,242680,289741,463509,212225,519580,73810,271638,58670,542645,33771,528874
185383,73810
185383,325599
414104,325599
40408,337974,19215
397654,270947
74391,290726
464773,233349,14468,410693
14468,495205
120215,194945
114126,107304
68888,354165
61229,102468
336615,122577
161817,408978
68165,150214
51002,3640
30718,96229
188065,30718
113932,376737
46831,197916
146205,148576,197916,212802
151208,212802
357425,250196
259007,48671,363179,237808,25441,427719,151208,250196
257145,53801
285387,22801
44015,149430
23763,476898
263787,68881
11466,23582
41381,14924
38033,74076
176126,167023
176126,478481
300422,130100
427259,167005
143094,124864
92723,181171
215117,249425,246096,409143,157063,477418
481408,215117
203779,35205
64681,203779
280888,6296
212426,543836,44910,44911,114297
531720,355429,109626,29857,426926,65909,4985,293671,543368,366790
4621,225100,150889
4621,183523
38048,13775
15054,223142,441755,165121,530563,314957,89972,141836,482876,316782,163303,272427,89971
183946,122851,229587
229587,357793
20897,19420
20897,75360
20897,233319
223658,233319
287285,255463
82326,101788,103862,82328
96549,19793
18911,61019
134832,90574
472172,132704
522535,132704
547900,132704
132704,58596
253313,46891
215011,235535
458070,15735
458070,15742
49746,37391
55984,11755
6577,129552
235220,313403
76893,43431,239713
58257,130572
5361,510373,15729,58257
240552,15729
102104,225496,183111
281568,60925
67747,105664,199086,529528,281568,394449,199088
67747,73015
352790,186835,10104,496982,492757
190071,4093
190071,276397
349757,204652,73661,73676,85308,348551,451174
190071,352402,485583,348551
204734,422264,198919,388852,438768,99610,190071,123559,290004,365059,9346,215782
186835,215782
482035,186835
186835,73015
375985,73015
39831,126487
112792,235293,112786,394849,347667
112792,270546
323725,12304
18216,232058
410547,7053
587,147154
67534,266874
67534,283622
67534,167603
167603,256280
236426,30970
460780,345516
126269,2955
54166,2322
224299,125219
361698,41256,361696
41256,298200
421227,12781
351512,93943,351534,382196,12781,106410,284300,243271,303619
243271,329409
526521,98434
148309,98434,534677,1379
107266,19627
95864,150288
117078,1809
190784,100115
63612,6787
42260,124566
46161,124566
88884,124566
273557,227299
20233,330917
517948,20233
109248,288129
15787,1032
15787,539477
311829,288129,224301,234242,481564,118967,129131,539477,227316
427068,42238
66711,422048
52226,293566,66711,3096
3096,146087
14211,290469
510070,158732
291111,443980
11293,230434,69286,245813
136014,147564
21589,64298
82255,64298
77978,7718
187112,267237,344635
187112,22345
32107,6592
62424,2341
62424,25977
40382,113885
498286,444875,174928,225091,377884,419483,118943,539820,168570,327145,48968,255775,541959,13732,410887,41697,366418,193654,5829,410943,507155,334757,150522,463844,255303,98588,145927,143608,187370
48968,489896,113885,335618,77911
138868,113885
113885,399851
113885,368312
514862,368312
92174,161940,315601,181026,498639,300180,234838,254295,278576,368312,177700,534122,188719,355312,136745,254157,240522,320112,104021,196961,280452,229546,105022,516243,35753,313357,444794,80390
340863,158336
48874,58463
97359,206739,173051,85848
118919,17857
172561,183469
186727,292993
351282,80950
77079,194308
11860,48091
441029,217069,2053,48091
2053,438700
20201,2053
357497,410137
390970,410137
210107,534499
534499,399657
534499,537129
416659,537129,490569,390970,46402,317224
130712,224567,462258,409582,3242,95556
133348,69137
284835,108303
13817,23818
436982,213826,485355,318230,374413,387973,65686,350353
1214,65686
98468,2548
295864,25199
200046,118324
289945,422094,254395
462535,334343,491093,476283,522642,482897,442182,434642,422094,44171,181959,443253,229653,120913,479979,417165,420962,475034,116504,48965
434642,458335
212517,42128,66766,364015,190509,380892,134868,158917,471818,435607
519309,460794,29194,315947,467112,28102
15809,320152
16766,54700,293791,259518
251647,256367
13060,311662
96566,135296
81415,39021
81415,353425
122062,24628
137380,547054
199817,172293
223099,354503
418423,417768
199845,417768
41475,137237
376404,41475
171133,399735,328516,289723,186784,41475
499940,65498,328516,103574,124851,17825,120650,310155
41247,100457
166523,248982
6968,273381
278870,167194
156004,27582
184379,15531
28192,56324
30620,56324
57384,186603
319739,26484
319739,159563
319739,544216
150360,34903,100010,409618,130783,222928,76128,160175,200940,503842,50566,275811,350761,175994,241460,232515,128194,334416,321135,296751,212184,262614,66277,319739,361178,159026,502849,347691,270170,376874,423645,346738,87214,371161,128990,145148,350510,157100,270811,170308,360998,108944,56567,263149,505990,414306,125843,9888,447763,459288,304014,251383,471286,406459,501240,4987,194262,57277,207512,250768,329221,64267,513401
317925,124128,123023,14648
180465,372602
129257,410378
140007,10866
78479,248522
161796,49830,287304
260643,422369,233927,221490,265479,68152,326441,540769,418739,239679,161796,457079,246279,246373,18493,400566,12904,450464,182190,422194,67416,199549,401575,248522
51264,112507
277150,181039
327962,47228
20125,362935,1335,173112
497386,1335
56359,266501,81302,496980,176153,241977,150941
67251,23535
541656,206842,29260
74997,29260
9098,146150
165212,74160,50303,74997,9098,498387,140352,534597
32944,534904
165212,541942
182894,165212,534904,448156,231462,469283,18066,404613,212800,326548,145448,48086,366724
198897,448156
198897,312556
173993,426189,534152,95027,444042
77110,172050,485227,32631,322480
172050,507959
173993,172050
173993,128457
6378,6389
292923,6378
102771,78486
384485,342936
492956,55978
492956,15410,259571
103493,34191
175362,145555
114509,43467
472652,280764,183392,414119,357077,301202,314280,236522,380126,491064,36790,345750,436542,3878,85476,509830
345750,63199
108668,345750
13367,345750
176385,55666,440067
178548,174314,263422
263422,166483
224162,166483
149249,18172
383653,67438
84224,310062
54655,218582
208710,368085
35688,147696
101931,69685
25324,95635
150596,99763
297769,265393
37151,355590
215309,539
185408,13788
141261,176197
153412,25717
180973,33149
341941,457216
25639,85490,457216
531314,85490
25934,136133
91218,520840,23907,248208
422682,402349
380795,422682
440987,41655,502499,517909,390130
368961,232399
230304,417275
230304,60436
363718,60436
168500,172166
172166,234040
172166,385446
172166,409268
365397,146147
88489,251713
9142,222614
222614,390605,419102
3623,105909
120749,214863
166183,214863
145274,214863
534288,298301
137077,150499
22701,50069
240615,193211
59842,21274
72391,47788
72391,284085
73107,302374
60514,134474,272459,373573,533186,43117,179837,411975,60497
43117,56319
196130,62285
34654,62285
167287,494649
167287,90589,291667,49221,469858,505134,473974,345772,306488,87851,452394,198179,214731,409190,435824,15552,322747,172226,108217
473974,54399
155435,54399
50356,82891
2104,143933
201897,29366
192974,201897
405215,439456
201897,405215
201897,43853
2391,47306
247936,100975
28473,11878
178295,6021
18428,65380
120070,444034,33959
120070,474232
138136,15680
482847,136911
448060,115141
144659,284067
175787,231338
14527,88492,375301,504312
502103,329043
80863,248304
230255,52579
390278,37169
437869,268128,1804,124721,37169
519224,1804
362695,305210
362695,9438
84807,179465
374157,230780
70942,255890
47542,477096
103005,27304
145195,346903
145195,101118
52093,485498
83211,58289
6896,83211
8783,291064
22971,117448
103035,117448
90377,269229
49496,497999,286725
497999,243822
100065,75122
66808,104758
384074,536844,118618,303252
152683,117586,214204,525915,92959
298698,99736,450195,47963,417691
176368,177353
87460,87438
87441,87460
228318,5651
105524,58544
15714,100051
15714,104098,384211
324326,452142
397056,136592
58099,161787
162638,312104
7331,358368
161325,4196
4196,106158
377248,182010
45329,929
370697,219424
167873,25364
167873,483699
167943,169541
31677,498702
259048,13067
5026,239945
85026,138174
142779,60380
46141,248500
9302,356040
29128,356040
286174,11448
107253,189733,457805,164722,131852,441312
99101,377073
175821,744
744,436812
118659,309189
250168,105532
250351,316471,456977,4,452669,448284,310803,432891,270792,105920,75286,6035,16050,87858,452235,408434,286286,332453,268004,15547,408108,134045,201115,170796,320519,186092,130583,196622
130583,250649
489796,250649
156192,202741
37016,181379,533599,323129
295441,37016
295441,109078
270127,390803
270127,420565
195446,457647
5752,37599
113050,451854
113050,167815
133999,171310
200456,72424
427636,73250
140801,306441
334994,129374
191503,73384
93491,73384
30910,104777
387177,30910
146398,350582
278450,22048
83174,113588
515812,386453
452842,441901,120989,98484,287610,221813,517161,515812,224453,516817,282933,531957,286336,227376,519642,196562,447429,296457,293469,498915,160129,242997,527598,535727,116596,302796,362406,112070,159037,38200,433658,470445
100102,516817
502001,33866,286811,516817
150857,40630
60221,55363
170685,209174
26353,271220
45931,271220
28614,93716
72340,6109,344373,379145,246292,180944,149782
6109,454004
87473,451320,396603,284948,405103,135865,41363,445168,95166,20727,20666
100014,135865
114542,205330,290151
114542,471997
41280,154375
102286,250830,16040,145583,87106,65899,21025
328487,247920
272397,229825
131512,272397
155302,356529
144865,120148
308439,37306
308439,92353
308439,96999
296992,189909,7999
162076,66348
500873,392288,386449,186529
31837,476110
231764,31837
141805,329956
527872,264140
348579,7908
350311,341130,361241,427763,137876
311811,2321
363461,43889
196966,84017,43889,93434,142635,113860,89227,235357
311811,84017
41743,495573,232402,544257,278672,315408,66396,226318,49344,541529,115914
81107,43968
403312,31320
296772,50603
12137,385204
80518,414838
185954,430682
243419,532592
219918,532592,157952
10379,58156
50125,167378
454353,27166
58620,226976
393130,192991
33054,501788,12526,346440,538991
346440,110809
24534,18641
341144,24534
71265,359075
412863,436776
15834,436776
244419,20590,20589,163535,106654
53911,6184
165689,111305
241627,60240
65327,13537
391637,328579
112530,147360,391637,112544,137166
454429,73028,3479,454433,348658
31547,73028
165185,202119,109888
82947,109888
358119,141640
476237,308549
130271,48731
47359,38414
359561,116208
8967,48406
103312,292146
140899,103312,48406
243276,182724
14170,106215
451585,43623
451585,207867
451585,259298
19200,144626
392555,316120
456658,232597
31881,105772
474691,369074,369072,322928,189478,243904,357410,390669,212992,207153,169845
320714,507080
3361,215350
149870,451507
87279,356774
172865,356774
291303,356774
332629,356774
374332,356774
520256,356774
457785,356774
397108,457785
218758,457785
218758,473702
119225,10139
239250,93108
543859,468125
2679,85986
2679,164298
268828,9265
545791,9265
1307,367404
5481,21212
122331,109034
340243,64330
340243,75905
288983,58717
7530,335351
104272,416607
103419,29518,53849
462915,99036
80450,99036
416727,82676
416727,310317
483326,156128,484122,257449,121081,416727,295372,466386,482648
268247,320402
534531,437092
8857,358105
32870,140286
476723,452509
163384,80134
54792,75296
95054,45026
18,45026
18,168895
18,41174
297765,332179,421659
33352,57593
286744,59548
286744,151060
151060,463691
463691,225048
93482,262560
72789,47655,75620
75620,431817
3082,429382
61468,60098
428728,446017
278601,9769
25033,82886
32196,54055
459728,491995,144403
144403,243830
4826,162255
1014,261873,188524,180689,204305,366653,92369,456129,235874,526637,236064
333907,70786
333907,316342
131384,431286
415624,431286
404117,291576,498668,223394,187973,416784,179747
404117,402891
84913,386576
8442,58543,386576
127234,297797
342989,356381
101223,33615
485960,182885,311009
72941,449489
72941,396531
166382,289267
289267,243492
174330,39118
174330,12573
258457,31155
75168,531107
66593,408860
111335,469036
41759,305336
127141,100192
429347,151031,159645,524282
272000,281676
354228,316987
354228,429692
237009,149525
356946,60122
423471,60122,237009,347874,66793
81974,225620
80417,126509
26348,122637
278326,417511
63617,417511
40902,228261
297984,541906
433281,159717
62220,287791
218874,62220
93859,129253
324728,15171
324728,244988
1471,315207
379120,192715
85273,8274
543746,316868,148670
290520,41156
60495,86998
505238,86998
408843,86998
12437,408843,516087
465423,516087
290520,465423,290516,474838,62702
62702,545650
510586,411064
537144,411064
331706,411064
343701,209745
543762,39539,542867,218281,29759,151456,151750,536742,176908,39540,542871,39537,543730,176604,542826,133617,542872,536741,39538,543731,151748,542874,542870,257397,39542,151751
543762,187817
341831,233392
42763,351792
523219,42763
38415,119355
38415,161177
161639,13293
375718,80240
91442,58968
123934,28444
5156,77816
10671,51610
80323,65263
202778,42222
148921,202778
384170,99761
10956,545544
47967,252265
47967,61659
120379,95760
7807,95760
114899,33215
216122,346240
409095,331552
410583,205276,311001,77453
273066,77453
325297,171542
169654,137209
147381,548177,18766,7950
246830,308474
28798,115099
43680,154046
55696,154046
154046,332130
264820,154046
177828,30821
197671,150036
271805,205440
158506,79362,271805,218485,170743,468488,357208,150036,128495
36491,78663
321249,195986
29266,186422
43860,443726,350707
43860,481922
146926,59732
421201,66009
279757,66009
262955,126055
18297,88444
463193,102534,168558
3912,174651
22072,100689
333703,150489,453104,382706,429160,15337,281447,136790,91181,431713,349230,130506,182876,239500
130506,38944
38944,99362
32341,504334
212968,389787,535078,36061,416013
76833,274278
76310,50808
373630,17096,310500,413432
296586,37573
329554,145205
45138,331
99689,24900
99689,331
195388,27961
480596,49471
210481,140194
425181,48521
48521,172701
144370,138877
362350,6024
11514,32068
39415,229947
368901,39415
476022,80460
215465,93135
205005,290240
255279,183549
255279,230517
389193,426521
255279,426521
255279,466223
347149,270099
347149,24578
10133,235059
358207,426661
426661,327384
292626,327384
209059,98111
33887,132535
31863,184785,177876
333019,181530
52027,340571
57647,2728
41929,379326
116625,36592
289678,334301
451049,139519,289678,395232,233449
123283,80785
448839,410865
228181,357643,153260
258963,366109
29311,138242,433182,100635,69399,531047
138242,168716
81803,60334,140180
1670,8719
51301,45644,340798
196464,13344
196464,144383,445844,208630
147307,201143
196464,201143
121506,172263
144465,172263,337042,355519
319515,191159,62668,287084,5908,355274,524289,9153
158198,29000
87455,208593
252823,37269
547221,446557,503155,545201,252823
544338,25569
118492,93901
93901,228505
351933,417376,167212
18965,74172,314414,139139,40101,139136,476463,139131,37525,351933,139135,139138,512550
37533,40101
112668,120595,26230,12681,280779,120631,280772
26230,152758
337556,26230
446588,40376
155634,41064
155634,43837
155634,119120
155634,122084
155634,161965
155634,164132
155634,171719
534454,457646,375352,159222,31264,211881,119100,234948,181783,18696
119100,57607
57607,36757
40460,422273
245896,345037,465371,334439,111559,176534
57285,245896
281766,131155
259522,177110
75251,2352
305348,130123
305348,28134
453279,294615,61162,271404,340167,200221,203738,254358,309282,5655,430233,265220,205585,508577,522756
547684,156752
109300,396882
140104,363447,355884,456099,118517,396882
320981,396882,296699
408837,24750
20469,441620
80271,441620
189061,263708
263708,211113
258706,211113
422725,206429
100277,398368
483975,104824
79060,13765
53234,299599
6930,464240
6942,303973
35034,303973
49846,218229
272846,57928
198459,40532
63819,281148
63819,205357
167698,7100
102502,414973
414973,115767
81154,19856
232257,174318
232257,76716
331623,49620
154928,384612
384104,420845,431951
517873,5033
100290,204048
517873,204048
435957,299386
102632,215382
16092,102632
16092,206277,434140,472208
137174,105805
397668,204792
248895,40799
250946,73017
151713,281807
285538,212180
264252,131045,311864,198252
272857,144082
37138,209178
37138,184306
410166,167324
10428,360053
453372,27945
340172,43282
430577,7381
138679,179674
75176,305196
172173,8245
194842,39882
194842,196633
429413,309922
243070,309233,309922
48229,160518
116120,510584
124304,410341
67326,82835,235795,323452,183642
185966,240029
428311,282879
240029,445571
323025,376114
106401,59035
106401,467900
213050,205673
10351,145852
209569,188700
164398,321865
291591,27196
392811,87949
188304,259573
495878,198594
495878,481157
128750,523747,495878,122310,259573,48146,99404
382366,48146
48146,396718
48146,273853
402054,273853
360655,30468
25234,45046
25234,2308
399462,198333
464352,273335
423905,101503
6525,82583
6527,82583
112285,6231,495881,182145,301684,100764,463938
182145,77323
51958,85294
89620,85294
119961,85294
156906,85294
30720,448026
142956,471720
374750,471720
70646,448026
163834,448026
388806,130023
216749,32279
8691,501295
8691,58232
31393,58232
143295,58232
210465,58232
12853,249158
99407,218180,290455,235774
99407,77343
216429,82948
326375,40653
326375,297567
80798,9936
292357,5484
43542,57152,28339
50602,100250
169653,2337
168973,109822
527484,123207
144075,123207
144075,169086
169086,229348
542185,169086
477597,453071
48216,11106
374537,370466,466778,150358,532124
80104,64872
343806,204411,89671,26211,351013
370067,488640,14792,283050
402310,283467,501770,511957,129413
283467,281467
291616,7510,360150,302644,125602
229231,302644
158739,302644
84696,217576
452886,217576,186446
186446,137960
519927,137960
402069,163001
22923,25428
48740,22923
479941,436924,519796,466532
27468,519796
211136,279061
179261,108021
77348,84929
1306,192053
292406,230162
171182,271129
376500,252830
300107,114914
17763,174105
258954,17763
136787,168125
358562,136787
25330,300471
182880,206005
104750,111757
43422,36763
201640,444104
75442,331097
121635,363870
99276,241739
151183,488253
6919,74484
148569,18923
527640,122854
275536,184801
275536,175197
39385,29945
39385,46183
265213,39385
485276,39385
520536,7237,260788,322544
23213,82180
222976,492903
26044,389235
296726,389235
321154,39360
414167,108607
108607,71481,394586,307162
394586,234406
615,375674
143467,615
28088,83146
114835,83146
30625,211205
292704,370459
73038,370459
165755,130943
198361,212473
119267,161944
454147,495838
428732,2476,496697,509057,438233,495838,391053,104278,490125
104278,225634
52669,46768
108647,71363
509427,184805
2551,70799,532908,257443,259776,56953,313697,352230,461166,184860,388660
161683,388660
161683,237081
356967,246756
356967,501614
24879,412924
123009,269074,244565,317087,230485,289410,293577,151798,197709,84324,48745
23998,321752
532935,411839
411839,27986,154552,27984,389224
484440,303564,2735,248041,490127
132283,2735
277180,388886
163587,286958,35642,437352,437349,32082
286958,186365
292133,497981
292133,37283,532058
447928,148834
369765,390040,298106
390040,421283
373310,325045,502726,325048,40009,369720,328245,421283
502729,325048
540913,109237
128705,65886
520753,475488
102776,475488
86888,102776
70513,86888
70513,490596
64638,312166
227700,483088
200228,312166,128705,457300,489751,523591,30669,219107,524008,318376,278001,161232,302507,95444,185636,363219,487943,139954,104176,19197,533027,360679,539482,139840,347743,490596,216567,508801,105204,424561,443,355253,259997,7099,227700,165430,410980,521872,195461
7099,104920
154292,104920,331849,378443
354285,378443
407641,10947
423370,99716
277827,170865,328273,252896
182985,502877
182985,277827
317516,105077
353,187690
511314,253940,548145,544997
452491,547789
151904,545095
122354,331986,13862,338489,500765,157737,57931,132485,436265,190808,178827,372474
13862,114533
114533,109320
54454,544133
105466,189269
87256,55183,13815,504018
280075,31789
64359,37224
30167,237177
118851,310179
87785,11365
87785,110238
420175,90398
17222,71007
50709,170808
86224,61415
86224,129501
70382,214369
496610,278247
77098,207198
313427,392584
59939,148006
84521,3300
240510,47829
49885,532919
351175,120739
424711,153872
50558,273498
57579,69378
27352,301866
279676,223745
152154,146821
12713,200147
12713,262893
11281,323847
311751,11281
389825,468137,64023,511641,57563,307004
421016,448047
353217,55413
78893,229128
365633,229128
377105,15031
181881,13819
147967,130861
301466,479946
159023,479946,120607
446366,126012,61474,101400
126012,385905
324029,433384
28040,184060
22661,151262
22661,313007
293978,455458,91621,25765
320530,122256
288016,122256
27388,288016
99958,473272
99958,509182
99958,172768
346491,172768
97742,110897
97742,123177
272351,230709
52150,393053
14830,493672,69438,230709,393053
14830,238739
139923,418046
418046,330708
139490,455035,12517,418046,229173,65503
533547,65503
533547,512945,493553
512945,497741
497741,238739
238739,61617
29278,138147,46496,391367
442058,242667
524601,242667
75249,1698
95685,321241
95685,498400
325033,470681
83443,21808
419405,369843,96203,240360,26209,176040,26168,31986
87165,96203
360267,157654
264229,9472
379895,23575
231655,23575
231655,79505
45060,81620
69855,84885
356991,66524
356991,157113
467213,71712,96583,121190,72413,145675
2002,52136
179665,87990
407654,156168
431699,156168
152530,302599
319205,23951,193593
271131,86122
61163,190388
404601,308515
7604,184683
17248,184683
530926,26824
102043,511151
256687,8795
336322,182419
230228,291084
22521,466591
466591,286323
541142,286323
247808,352459
366303,533473
72357,305089
201149,305089
121160,17407
124927,522900
3468,103835
77234,182026
82407,262930
262567,85477
416636,142639
371240,24425
389499,146766
146766,488006
23102,89184
162101,104571
228986,187416
268319,16650
295661,364655
295661,511604
483078,266234
315001,249035
234320,148215
116557,116559
56027,116557
56027,191777
282415,301326
494823,119369
119369,449080
283714,203325
74005,45269
159051,68393
433520,317408
43672,167363
167363,189766
98907,98904,98896,49034,98894,98909
98909,504383
149680,8323,198204
288750,8323
81762,99556
189747,334294
132328,133982
124469,522664,486164
522664,132328
128130,132328
518418,38584
399118,134074
394296,58023,290748,424236,134074,394295,441978,499037,58030,206320,504839,538905,82958,180133
467139,54213
29908,127034,54213,216244
158489,47544
191456,423033
48551,395240
304440,395240
207430,453715
487559,448840
316630,155491
335897,7492
32066,105960
181021,28000
513294,3807
3807,46834
1562,240020
196460,304961
42254,524296
29132,53357
185618,53357,233943
283013,388393
531910,179833,267694,138555,379644,330643,289757,303296,448474,105794,50097,320662,263620,258053,149168,2565,460231,399755
537393,281193
52572,362184
382173,52572
209677,301661,274985
116312,192102
294881,205275,182936,447573,202112,192102,296122,105303
290072,158020
80042,104678,223786
104678,278158
413391,17815
538883,114093
138563,19257
74325,21471
71633,64139
204170,95560
268539,370682,80182,95560
370682,324496
201271,50839
391258,315587
465559,25419
382980,118437
8360,321956
303629,13483
78491,460719
493435,186536,92946,399092,75524
15921,174
15921,492289
147597,278704
1324,384567,238473
285230,224489
306711,246982
254965,453890,42677,62720,67999,306711,461444,48845
76561,260881
