45158,17399
34011,4639
45538,19773
36695,43563
11237,23895
29426,3183
34399,3639
9977,6470
34866,28743
51185,40198
49670,51185
48014,36924
29668,37931
25773,25578
26199,48419
50505,36477
30663,29859
41763,7067
25332,50066
692,6857
25354,16131
21257,50381
37108,36529
41113,48369
19929,12862
37838,29353
20232,37838
32886,20232
32682,1487
9179,27897
47350,34678
29524,7088
30769,24598
12930,31817
29390,31594
9887,13219
45234,6706
48088,8698
36939,22258
36939,3499
41668,43164
41767,13851
11342,15578
16454,29687
46041,47853
37885,38011
46670,23728
7274,44029
31880,48490
53735,44503
39186,31114
39186,51490
22082,5463
49139,11634
45450,6214
46327,42115
49797,36221
41465,2044
41465,39445
42377,3550
17012,35752
39180,20591
39458,21900
22507,37709
20769,46705
26129,26656
42626,53056
33647,20068
44949,4987
44949,8281
46203,21001
26126,17163
52186,37680
35962,4865
48028,30978
40202,8539
46146,29424
7307,15085
45665,11567
41020,691
31682,46506
41551,17445
31902,42435
41551,34505
38607,52843
30457,31017
36670,10734
31584,42759
45882,43846
8506,42740
1713,15399
31832,7738
31832,19091
52672,51501
28374,25759
38445,15009
40345,52714
53384,17914
50349,48759
52299,2371
44940,38965
38387,31844
37322,25949
37322,27501
29871,8460
13592,31426
43537,30123
31026,40185
47574,18989
37344,46102
49878,32116
40242,40687
48809,20452
2532,45194
15477,26597
27963,9257
35568,49874
40306,3641
29152,6696
5090,10053
53811,14086
10377,53666
19423,10377
17377,5355
27613,37605
21596,27613
42122,46943
54187,19300
54305,35140
20040,33393
39427,54220
18637,41984
45965,27422
41786,41593
30139,41901
45268,734
40419,3736
34690,41649
34690,45423
44817,23095
18203,23481
32640,53668
29310,6054
18937,35582
29629,28721
51937,25501
24528,39912
24528,10516
52940,39638
39193,37395
21174,34039
43673,21174
40710,2607
42928,53121
53619,11971
51728,53619
24630,47253
28883,364
35228,20194
31138,21053
19277,32903
23291,33876
26776,23288
37626,2552
37626,23388
44425,44107
15342,24556
17090,36493
45025,33880
26426,53031
35247,33330
40335,16034
39541,35921
49552,53218
10334,5335
33683,10334
1299,50145
49160,11230
36295,45252
42371,9516
50007,15979
49950,828
41447,36673
37196,24944
52356,22980
12527,46368
43273,12527
53815,21637
54208,44337
4117,4279
839,9167
3696,50538
44611,32336
44063,44611
40447,44063
37329,180
22084,23069
29488,31706
54275,18479
53598,46684
50883,25511
33541,44663
38387,54292
42623,37965
44791,40152
44791,42050
35307,28223
40763,30
40763,15430
35810,1127
40347,44680
40249,26780
48679,40586
52411,12923
39046,19382
38546,41783
48071,42425
52961,52997
41702,13866
54336,20593
36879,28311
50083,37082
38859,578
16691,19848
35477,10599
18437,35049
48188,51717
39244,43783
45332,51897
31004,38055
45238,16240
53929,46504
43903,11290
49011,31814
49011,32526
49011,36094
28368,43697
39506,51581
30939,24793
16857,924
16857,11765
40460,36142
27227,16407
53402,27227
44369,15307
12888,51515
47572,1433
41330,18563
47889,50461
19720,24434
50678,1749
45486,11710
34883,51522
49955,7390
34719,27965
50638,35579
4512,53672
27814,30206
36320,13979
53963,19437
40089,38199
53809,17840
34968,54435
49764,47012
7303,7974
45735,13413
54424,20692
50273,37347
295,5386
12855,45119
48729,50352
28221,7051
52890,28221
53544,23325
37296,35459
35785,22885
44155,7163
10263,32930
47022,19312
30922,11625
30922,35918
40827,38398
43828,29188
41650,50625
21568,20463
40630,50608
21324,10763
52208,43575
42805,28218
49520,53208
32420,21719
46471,11503
46471,11633
46471,16462
48293,54128
38530,38133
39357,39261
49762,53282
37855,4322
44276,43068
51528,51431
32569,7540
681,39409
20016,2608
20378,1242
35832,30707
14059,38801
36175,34908
33954,36964
17324,46109
45271,6078
53354,9379
28451,32441
45180,43546
47621,40030
37486,53310
14114,53383
21088,25261
51679,48002
49712,28371
48840,51690
51902,53417
48222,47919
37939,46567
24701,43571
40555,24779
42764,17296
53145,36632
48437,42153
32581,6971
30698,7535
30698,42458
5158,32400
6872,10132
39482,6449
22850,44409
27332,38514
49435,45176
47840,49435
38028,30151
33837,50563
18920,22443
35989,8763
46061,26293
35372,51742
54468,10587
51914,23868
31771,43960
44561,52128
41320,3245
35252,21598
44961,35252
45401,42657
41086,45401
40467,42632
16390,47824
36758,44479
30844,42455
22774,32175
43782,22994
41099,48693
33010,11227
33010,31135
52460,5478
33501,25967
12617,163
36523,13773
8337,12662
18777,8337
27569,46207
50469,18998
43653,32521
40416,43487
7981,18729
23555,33713
47773,4048
32342,36451
26392,38853
7698,28372
47236,1817
11642,53937
44803,11642
23162,24213
44803,23162
29281,34532
23968,49398
53627,44247
47783,36297
38218,49913
49722,50297
43354,9996
44657,3506
31394,46174
41908,14174
41724,41417
26127,29074
20970,34854
43039,30429
31804,24441
17809,49264
52499,15597
44405,18046
42252,20840
24760,35156
31207,33004
25817,30096
51155,9918
51155,24972
44739,13759
30805,12492
31997,6027
39039,40282
30348,53425
35097,53214
31536,47525
37377,45128
42382,37621
42382,33729
42382,49003
41333,11931
25307,36073
32941,23665
53493,17946
33357,18052
2265,23124
38998,51766
41265,19850
50513,25597
49069,52125
24357,23594
34110,34837
50650,18624
11815,36143
8868,13763
38568,8868
24003,32172
2991,26638
26992,2991
33053,34782
52100,19294
25880,9005
7646,11717
34894,38470
35287,2921
46540,42994
50754,13811
38735,1058
37781,42940
34044,4701
34335,43482
30689,24243
17750,7851
11883,2811
53670,37143
12618,36547
41537,20640
44572,13671
42097,38257
43954,34907
29190,50859
16615,26763
13925,20785
36388,38732
38434,27853
31798,48579
37148,37456
32611,37559
40968,27076
52221,46044
45785,46574
28687,40158
39425,32926
53892,49024
26238,35941
37967,36349
46046,28570
52357,11416
27129,30564
36198,30424
31966,20421
26349,29757
30848,5283
32978,20599
29446,32723
27056,44754
29604,52908
34560,51199
36795,13484
30838,6488
30119,15651
46482,36429
46239,1281
28828,30397
53455,10385
28779,31331
40356,54465
18946,8795
36880,15253
9582,40294
33885,31992
32274,41944
25091,51659
25091,32832
30972,38766
27664,10548
20534,33805
46578,3665
15389,52533
32959,17339
35110,47485
51999,45574
51999,46571
38747,28889
30116,33938
36982,48282
16982,10669
42014,16982
2827,8882
48196,50280
23439,10630
34993,41156
18858,36081
53793,26079
42135,14133
43793,23019
32422,19413
5144,32422
28736,14712
53840,40299
24509,46230
2083,35044
24410,28626
19714,40805
31064,27796
25915,53364
28695,51768
16137,37538
16137,50087
27770,52016
52871,52562
43391,32118
36157,34111
2717,43574
24084,35350
32511,31884
13878,36428
28299,38702
36608,23614
29369,25883
38339,40885
15421,38339
19435,54050
21163,20986
41054,21163
32915,27340
27699,50226
22743,44737
19948,23624
47860,48630
18697,43067
45320,34845
19026,44243
20470,30875
22801,21377
47197,22801
40878,52582
47888,25729
24635,43681
44218,28823
1947,7534
24538,50999
35359,36445
21383,51844
51133,52936
28147,19162
17579,23140
44461,40234
33705,40140
25187,26195
41460,10555
20410,51519
42043,32541
35994,34622
26434,20796
17693,49058
46392,14665
22025,41974
41187,50940
32418,21205
33990,51802
38602,9624
50185,33025
24692,42247
51204,39336
17661,23214
24602,25889
37786,44637
25175,17460
25175,51921
42652,53821
26788,49794
38947,41778
44865,25960
21925,46819
25319,48787
46610,17538
41496,46610
25594,33269
17521,47537
16273,27246
46891,27435
52323,54260
44700,43158
24367,42997
44872,49888
26785,33648
24633,45546
49172,25859
25919,29147
12246,41564
9438,12703
26376,31535
50439,51205
30032,43972
13495,30145
16671,17208
16642,16671
54179,19015
54179,20372
13183,17302
41451,44019
25167,48699
21277,34032
49497,54051
19251,49497
39135,35867
46257,53022
52873,46863
37042,50632
53979,27840
28536,5544
50312,40108
36017,28688
19346,33789
31986,41154
38103,34982
11974,48555
28233,44509
34452,28233
25961,24687
44633,26581
23692,44633
8567,52815
33529,33782
22697,44522
29996,19185
14289,41566
24105,28074
30542,12149
27440,48467
48800,13200
4849,41150
16290,34183
35929,35767
39335,52507
31041,44875
12434,12868
45729,23238
13695,20624
41199,36963
15422,34549
15033,33012
47438,30751
36161,43734
28120,28050
22973,9889
44157,52781
31344,47503
36285,46161
10909,27071
36495,33678
39065,36891
19098,26541
31439,7106
24977,26463
24977,25423
26208,22126
24885,31069
34441,47078
53312,46396
50703,46005
26032,10596
2671,54516
17227,34899
45795,39061
27270,44066
50617,24194
13956,50617
7803,12879
42355,34529
27924,11968
19131,32311
892,27068
33767,34964
21849,11559
18265,47652
31502,47319
16009,47546
33394,29585
22497,35633
6101,41507
31410,27365
31410,31827
50093,19860
27583,48628
20104,27583
18791,30819
22444,35819
12909,23408
50270,13481
45666,38548
15187,24053
14499,51330
27190,30863
26225,47105
26475,16473
54311,32852
27434,29163
50436,26540
22309,32614
37771,42225
22657,37771
24670,17578
45999,50464
21977,45261
19197,24413
4078,5062
26027,26267
24969,49261
22403,53998
36705,29020
12776,21196
14096,18058
50980,24106
48872,36827
30853,27477
41598,43448
50427,41598
53015,41152
22957,33696
38277,50211
52906,662
15950,46067
25021,48807
42756,36918
34767,49620
45048,14077
14555,48352
32440,23375
35576,40566
36226,52721
39416,52120
54436,43093
16724,38632
16724,36013
11267,27039
27769,31253
50372,22911
12573,30075
25229,28851
8623,28322
34367,5889
42563,54028
41403,10701
30148,17363
17173,34798
21614,54569
20058,21614
45351,17634
39762,50667
16051,26636
38532,48211
21509,31791
47469,49740
39920,28205
12943,15166
25561,5848
31500,16744
38447,44076
9813,13852
21851,29034
36241,40351
15529,38848
39224,46644
35022,21343
19398,51741
23794,49856
10318,39615
22532,45259
12214,37675
3989,45392
17485,52922
2851,22414
39732,28011
15780,40151
15438,51258
44368,21004
31910,46233
15177,23795
51486,48358
22985,33553
28590,22985
21955,51221
16544,41262
34401,8210
35737,41903
44465,48189
48034,28171
6131,17827
20074,6131
45290,43087
5223,35859
41773,44941
26471,10002
11258,45191
36901,36187
8410,4602
16612,45465
21680,51830
21680,20869
18498,21482
25789,49784
16497,39516
14560,11249
28276,16326
13697,29632
18042,42286
16460,33106
51223,47683
20966,48135
9967,37498
20648,50786
13338,46986
16801,35708
32947,22045
9116,2482
50293,28290
32955,51348
22935,30771
22935,18501
7379,33176
42321,51587
48311,34776
13564,45630
12562,20981
26444,28419
22748,45935
23615,54222
22320,49908
10281,25009
34494,25242
21800,49627
12168,40889
18505,17649
31531,44106
4708,24878
6619,29241
12724,46280
24335,44373
13786,30930
31351,39583
18372,46793
39150,36088
15673,28232
50316,41780
43267,36488
40435,9180
45461,40435
49964,26767
49964,33410
22626,34595
14814,12523
46847,17440
49737,43017
19479,52135
36830,35065
19274,36830
19450,42262
29562,41560
15877,29562
32641,53498
52441,34573
14946,52441
48632,10346
17566,44670
20898,29821
37537,25346
21016,24255
20190,32169
19996,23038
10489,25116
17602,47473
20117,52476
41362,45182
41983,34942
19797,46098
19291,50048
21367,37598
11618,14932
29286,2982
43397,24597
54454,8920
27262,39333
29773,41161
11945,6753
17148,53070
29540,25599
51102,8562
50255,26933
39553,30800
12207,32986
21832,26899
28604,52763
2799,26675
21621,37669
20895,4791
16085,35748
18335,13421
13776,35720
35542,26582
14516,46439
22777,11845
21848,50342
48990,45045
40702,48990
31498,43180
11502,21347
15537,49924
13001,38051
13001,46756
14961,21857
12885,32916
30532,50601
17067,23626
44064,37334
27443,44375
48111,30696
40833,46477
5801,51448
27192,21724
37531,27192
13245,38442
40882,41091
22718,39647
54395,22573
20529,36707
18294,32496
14974,24404
53475,150
40174,20390
15916,16489
21164,37757
11438,32271
49179,7059
44716,40387
44716,28867
1435,54001
15385,47210
38468,43084
4877,16960
25386,10514
8857,31304
5217,13109
14212,18604
47147,17354
51909,47147
40106,50368
10313,46199
52731,47580
19278,2313
21222,42149
54180,44697
18015,46732
18015,23190
38074,44357
18817,24897
13636,46377
50030,44797
46379,1359
40232,46379
16374,45162
16374,22450
12133,42210
11251,29314
24677,22679
31211,52422
29294,31769
4578,25568
43117,296
41817,894
28326,18981
36928,26714
36080,8739
13586,37603
28974,11870
24875,16404
52727,24875
11108,52795
21302,41148
14302,31471
29981,37087
32731,1627
53046,49118
14016,23292
11189,25921
39616,18165
16070,30301
11987,40201
16693,44457
30779,27636
37834,50921
12421,24470
12340,17497
7133,46628
53802,54078
12903,53802
47457,42030
53859,51662
29623,33056
4812,33818
13309,23394
12027,39063
14107,30175
20621,53234
12747,38912
643,21070
32592,5778
2046,48119
25121,44481
2650,34402
6479,49529
7516,32644
37194,25942
31509,12476
31509,43250
5299,33265
19724,14642
29559,51018
19667,48326
36847,45179
15632,22767
8828,18907
13629,16406
13629,33086
13629,25523
16435,21560
15006,42145
8787,11025
26179,44110
32388,16270
51484,52538
28055,38399
35333,25131
16302,36169
51963,50823
11772,13368
3590,26364
21565,36009
5216,36160
16966,24309
22700,45001
18788,22700
51450,19240
17166,43870
34696,37367
9252,40908
4864,8710
11597,21542
13467,26023
7955,28348
14596,38208
14405,42311
48755,20141
2574,21370
11336,39064
6492,33029
2372,47865
2786,9494
15061,41291
35100,40657
31554,42427
33246,24487
50198,37923
40707,34794
17253,26044
41675,31337
12300,43556
38448,28131
17559,46791
11435,33129
50379,30326
16186,32683
21219,24465
15569,32602
10999,53674
7760,29403
2589,35891
44471,30884
10712,28445
11047,44971
31707,48887
11081,13570
8790,29938
27144,10942
44918,31842
2448,47425
51444,39498
11017,34984
49405,50988
17833,32598
4287,41672
50378,15172
49164,50378
34190,23438
27817,51060
18522,50610
41881,23261
41881,45342
454,40066
47104,40200
46416,24000
11546,32103
17042,14630
28601,17042
46945,13748
46945,26639
10810,42412
53424,31492
38816,39162
38637,48347
43496,49679
8995,54326
9928,33950
39648,24449
27513,18656
30089,23364
6778,22904
5054,41710
33381,14837
13382,18949
13339,26756
33508,13339
33508,34197
16845,39976
40286,29953
40286,10486
10885,32480
10855,54476
7299,39965
6284,1483
15847,46978
17932,29529
39513,39692
10741,5050
34878,40573
27804,24864
3088,30067
13693,44912
19394,41181
23967,7664
38116,23967
30164,52880
48939,47804
9618,42139
7389,17317
10149,13202
17926,32267
10559,31881
27490,51052
54382,27972
40169,46772
37529,42865
29549,31369
48816,14745
22090,35790
31380,23916
50784,21618
1342,11055
13968,28342
5787,15227
46953,22128
37820,23563
29976,12250
20762,5724
20762,24015
45263,31846
38207,26379
24437,33864
30971,24437
22674,29502
22811,20618
35563,22811
35351,37179
5814,15349
19389,28112
19389,52991
16661,27062
47414,36565
43309,38197
14180,54056
45157,43163
11232,15672
16157,34294
4913,41574
15801,29983
15801,39874
9855,37302
47228,19891
25056,43178
46084,16594
15573,35981
49824,14068
11864,18583
22995,39832
553,3999
3796,37432
29842,25488
52182,18564
15043,10622
12213,47097
28560,47369
12225,25360
51988,53799
21804,42349
3630,5037
1706,38670
28258,7410
11995,35178
37948,24086
53684,37948
21595,21865
12467,21595
6587,31873
5348,16839
31261,5348
30038,44342
31569,45777
39624,2815
7564,22651
51562,35335
9854,31332
11887,13304
21176,43233
10924,51392
5132,50448
76,11737
10133,36483
7093,26213
53936,31105
18705,7306
49454,14623
28341,43740
21273,34619
19822,28621
28284,22810
7374,47960
40929,18389
40929,19309
4614,31195
15621,33803
15621,45022
14281,53352
32715,46522
32715,40321
37037,9944
10645,15334
10472,21046
21301,41043
11651,51851
41433,35903
9806,41433
30639,22926
51734,24637
8257,31166
46165,28308
51113,19512
49457,30056
43767,22003
46295,33563
12014,22876
4059,14997
13269,53344
324,13055
27545,48517
7457,27545
8196,12135
16705,32214
49262,9886
23973,19073
32063,23973
48761,18850
15903,29514
41418,50806
12210,21502
15650,54271
49607,15650
12129,38148
34805,31906
34805,38767
14684,41402
15934,40388
37138,28766
30040,33977
32228,26283
16303,14706
40629,15986
51620,32519
10430,13143
40770,15230
10534,16923
9098,10520
42080,10974
1639,43625
9497,11401
30645,8173
7364,30786
53471,52179
53471,34685
49861,26439
2729,16539
31245,50732
54190,35736
12004,19754
859,28334
11308,49572
6571,4743
31433,41298
34212,41545
34212,42198
7586,52347
8058,50834
22353,42943
10621,38592
43356,35732
6869,19585
34757,17777
3008,9838
3525,29837
5317,17767
52996,5317
9175,53761
2267,32006
43412,10857
14728,11969
3792,18795
37113,50518
43579,35438
6107,46348
16016,47830
26218,24988
8994,20718
6802,44810
2635,47951
14412,26812
4583,14412
44382,49377
44382,8878
23236,12797
34998,34122
14639,38056
28603,14585
6012,11470
2611,26467
14852,28362
20695,38823
19700,35984
54570,51799
5952,54570
49298,35242
45142,16896
10357,20849
6613,48308
40693,5674
34706,23818
40822,49681
4901,46241
8340,25653
9747,12952
7462,10481
1500,19590
11590,19650
28984,21551
36554,28984
7616,42789
40386,21117
12344,53228
2490,33862
2490,23639
7944,8230
3979,28237
18084,36269
46966,41604
7614,6968
4828,30014
4041,9820
50706,7130
22427,42572
5470,27317
29073,21179
3147,54309
10300,29365
32462,47080
19459,17956
19459,33397
19459,54061
19566,16789
772,44062
709,37547
1458,26989
6281,21359
6448,10512
31755,28931
48048,31755
3332,26072
5580,24911
29101,19643
13865,29008
16831,42515
8021,31144
10244,7532
6611,22216
53362,43293
27189,19411
28862,41891
53872,16233
21939,53872
6884,50723
5392,7739
10347,49586
21835,11589
9763,9937
5385,36770
8757,9258
8757,53597
43387,47028
48101,20708
10359,26549
19777,16616
5806,42798
8764,10407
17236,29186
10403,25196
2163,12465
16773,13549
16773,45952
16773,52467
2419,36217
4507,34955
22642,37458
17832,4136
7211,28795
1501,19547
24334,34884
24334,45026
27584,25426
7968,36069
47933,24171
49793,26284
51575,20936
54110,28742
3922,29663
8001,11521
24133,19647
685,49258
33908,48751
19952,39873
22908,48242
2779,40404
10603,21379
53053,3393
15205,11295
23668,48406
29107,39926
9959,43320
37307,28530
841,5125
8682,39211
5605,33698
27953,22795
40173,26877
25671,15373
4449,52185
7956,7652
20751,36357
20751,44291
38217,9468
19805,38217
2844,10157
52078,9313
43875,49804
8120,53714
25735,3341
37695,36170
5531,52065
1982,735
9603,50171
26920,37711
19572,5520
18004,23851
22914,38411
27185,37523
8147,12866
2788,25108
458,8028
21896,14064
21896,24896
11348,46454
11348,25521
14911,53444
39453,6989
10536,42174
36842,11591
4758,31530
4758,16204
53274,21646
28450,39350
40318,52262
42961,28192
7731,48468
21015,46349
14465,15082
3257,17972
938,10939
4223,54407
10421,45723
5749,46401
15192,7040
14827,13941
34450,26353
9062,13038
9062,35136
12375,48233
14004,19808
6892,30810
2153,24847
2929,17453
20633,23029
42193,20633
529,42028
18291,41572
4884,53030
4884,50481
5254,7142
689,26093
3215,11863
4369,40836
40744,52140
884,50177
4683,14424
16669,21402
17848,31409
23342,47135
44976,42578
5016,30248
34936,13638
42083,47246
1734,15530
30655,44045
4467,8549
54361,34755
22996,22557
48449,53796
17341,31258
17237,30599
48833,17237
1959,30184
8841,6381
2268,30871
2268,22492
3988,4721
4785,27301
25188,26507
7996,8510
53016,37058
49928,12915
13150,22136
10678,47965
45196,53231
41312,19029
3566,36593
8705,36371
39433,24201
4140,34609
7212,26809
21260,1777
7380,31522
37185,15065
23881,22455
4445,29109
12361,47526
9514,7291
15948,9514
10004,37593
53189,19118
52059,12318
36310,5633
49448,34437
53983,17782
1833,6391
49648,35462
5865,8377
10073,33310
6496,45391
50775,6070
4579,37101
12157,51778
2530,22163
18556,19768
8351,31922
6261,28098
8478,29351
35380,18650
32236,35380
147,25475
13042,43628
3858,52814
1529,20048
977,1490
13737,22371
6074,25044
35211,2685
39879,50917
5203,25198
47259,23603
53247,2557
53247,18455
3050,53247
32312,47027
2453,22008
53373,4672
9021,40545
37718,24060
7547,22563
18550,38088
23600,12084
15241,47237
6119,25446
2931,51780
17226,28159
20253,7329
929,42230
25274,47486
25398,30814
6467,33794
8688,43802
2507,14462
40534,14325
4732,13010
2795,27067
2795,13287
36406,14225
8439,19028
895,46332
11869,32141
39006,21021
30705,6302
3779,31302
9461,44371
26011,24745
1951,17635
48945,22713
25336,47103
41818,39022
41818,40792
219,27900
51086,21479
6321,21331
50628,34470
8987,12454
33781,22528
20916,31760
3269,20916
1317,21058
204,9635
37190,15387
3561,37190
